LSS	V	B	TQ	t
0.0668040591374627	17.4703290456268	1.57079671413693	6.21262237293825e-40	885.450000000000
0.0655605678418936	17.5015810728274	1.57079674201641	2.93462974917062e-40	886.200000000000
0.0654198940490525	17.4133729328880	1.57079672801734	2.28549364190116e-40	886.450000000000
0.0594110371418080	17.5128376759112	1.57079671021665	1.38621801830282e-40	886.950000000000
0.0562954451708799	17.3758812122113	1.57079673702329	8.40785423304314e-41	887.450000000000
0.0547668276757837	17.4503005456019	1.57079673929047	3.25176300997531e-41	888.400000000000
0.0557448567270515	17.5378795958731	1.57079672334101	3.09317039126482e-41	888.450000000000
0.0607473545762968	18.0275225010117	1.57079675180617	1.13784706868319e-41	889.450000000000
0.0588363208656309	17.6086876850859	1.57079672808602	7.62728104711954e-42	889.850000000000
0.0479478042788990	17.2662447026107	1.57079673631010	4.18609188122011e-42	890.450000000000
0.0514080128354250	17.1947647434147	1.57079673467600	1.54025694076846e-42	891.450000000000
0.0584704891031917	17.4779628458048	1.57079674563077	1.14126628093292e-42	891.750000000000
0.0701406146881432	17.6492983990143	1.57079672396083	5.66450371997037e-43	892.450000000000
0.0750058666838624	17.5056824202774	1.57079674455507	4.42618049001881e-43	892.700000000000
0.0754088091729398	17.1646359212674	1.57079673905726	2.09417143931410e-43	893.450000000000
0.0587551698767087	16.5225245965829	1.57079674116096	8.68227741686399e-44	894.400000000000
0.0582290204804580	16.4966722754058	1.57079674976772	8.23944262801864e-44	894.450000000000
0.0404539922882557	16.6398416092780	1.57079674796672	4.44124419249720e-44	895.450000000000
0.00832288546676549	16.4010383957173	1.57079674017046	4.44125621916372e-44	896.250000000000
-0.00162613567624600	16.6792329324059	1.57079671670569	4.44125595368796e-44	896.450000000000
-0.0104284263866631	17.5132989956954	1.57079671544102	4.44125555719797e-44	897.400000000000
-0.00717471122315762	17.4468504865462	1.57079670343834	4.44125555531465e-44	897.450000000000
-0.00168169067145427	17.3967067209532	1.57079673917167	4.44125555806998e-44	898.400000000000
-0.00169623105952569	17.5418339058027	1.57079675033476	4.44125555794026e-44	898.450000000000
0.0290903547008897	18.4183502097652	1.57079672088038	4.44125555616072e-44	899.450000000000
0.0342913219829911	18.5143215937031	1.57079672245964	4.44125555712422e-44	899.750000000000
0.0276849151910970	18.2329303366796	1.57079676713679	4.44125555590418e-44	900
0.962309601229782	17.4111197440455	0.863428276015439	-1.05481385635873e-05	900.450000000000
