y x
2.48812990148810	1.81158387415124
0.288825068837086	0.253973632587012
2.50631614315250	1.82675171227804
1.77277453323181	1.26471849245082
0.215564042996157	0.195080809998819
0.712972771727489	0.556996437734097
1.52574507645822	1.09376303840997
2.61045040478602	1.91501367086860
2.62759060357562	1.92977707039855
0.368743683597008	0.315226163355097
2.64078192009532	1.94118556352123
2.60965929181185	1.91433389648589
1.34231758017883	0.970751297445682
2.22599188692104	1.60056093777760
0.327251969438364	0.283772677254431
1.14906607222756	0.843522565252550
2.51195707762490	1.83147105037813
2.20522043632244	1.58441465911911
2.61506866991511	1.91898485278581
1.83851441567753	1.31148139831317
